right_pedal_smoothness,distance,left_power_phase,right_power_phase_peak,temperature,position_lat,left_torque_effectiveness,unknown_61,heart_rate,left_right_balance,enhanced_speed,right_pco,right_power_phase,timestamp,left_pco,right_torque_effectiveness,enhanced_altitude,left_pedal_smoothness,fractional_cadence,unknown_66,accumulated_power,left_power_phase_peak,position_long,altitude,speed,power,cadence,jtc
23.0,0.1,"(295.3125046142579, 136.40625213134769)","(11.250000175781253, 53.43750083496095)",20,429190532,79.0,2557,,180,0.0,0,"(320.6250050097657, 91.40625142822267)",2024-06-21 20:04:37+00:00,0,68.5,11.199999999999989,24.5,0.0,-90,342,"(2.812500043945313, 61.87500096679689)",1664621258,11.199999999999989,0.0,100,66,2024-06-22 05:04:37+09:00
27.0,0.1,"(282.656254416504, 143.43750224121098)","(4.21875006591797, 64.68750101074221)",20,429190532,82.0,2557,,174,0.0,0,"(292.50000457031257, 133.59375208740238)",2024-06-21 20:04:38+00:00,0,82.5,11.199999999999989,25.0,0.0,-90,450,"(2.812500043945313, 66.09375103271486)",1664621259,11.199999999999989,0.0,108,66,2024-06-22 05:04:38+09:00
24.5,0.1,"(274.218754284668, 144.84375226318363)","(4.21875006591797, 64.68750101074221)",20,429190532,84.5,2557,,175,0.0,0,"(292.50000457031257, 133.59375208740238)",2024-06-21 20:04:39+00:00,0,78.0,11.199999999999989,26.0,0.0,-90,568,"(2.812500043945313, 67.50000105468752)",1664621258,11.199999999999989,0.0,118,67,2024-06-22 05:04:39+09:00
24.0,0.1,"(274.218754284668, 144.84375226318363)","(4.21875006591797, 64.68750101074221)",20,429190533,90.0,2557,,173,0.0,0,"(292.50000457031257, 133.59375208740238)",2024-06-21 20:04:40+00:00,0,79.0,11.199999999999989,28.5,0.0,-90,568,"(2.812500043945313, 67.50000105468752)",1664621258,11.199999999999989,0.0,155,67,2024-06-22 05:04:40+09:00
23.5,0.1,"(267.18750417480476, 161.7187525268555)","(4.21875006591797, 64.68750101074221)",20,429190533,94.5,2557,,169,0.0,0,"(292.50000457031257, 133.59375208740238)",2024-06-21 20:04:41+00:00,0,78.0,11.199999999999989,32.0,0.0,-90,878,"(0.0, 67.50000105468752)",1664621258,11.199999999999989,0.0,155,73,2024-06-22 05:04:41+09:00
23.5,0.1,"(267.18750417480476, 161.7187525268555)","(4.21875006591797, 64.68750101074221)",20,429190534,100.0,2557,,170,0.0,0,"(292.50000457031257, 133.59375208740238)",2024-06-21 20:04:42+00:00,0,78.0,11.199999999999989,36.0,0.0,-90,1072,"(0.0, 67.50000105468752)",1664621259,11.199999999999989,0.0,194,78,2024-06-22 05:04:42+09:00
31.5,0.11,"(267.18750417480476, 161.7187525268555)","(4.21875006591797, 64.68750101074221)",20,429190533,100.0,2557,,165,0.0,0,"(292.50000457031257, 133.59375208740238)",2024-06-21 20:04:43+00:00,0,93.5,11.199999999999989,37.5,0.0,-90,1319,"(0.0, 67.50000105468752)",1664621258,11.199999999999989,0.0,247,84,2024-06-22 05:04:43+09:00
35.5,0.11,"(267.18750417480476, 161.7187525268555)","(None, None)",20,429190534,100.0,2557,,172,0.0,0,"(None, None)",2024-06-21 20:04:44+00:00,0,99.5,11.399999999999977,39.5,0.0,-91,1611,"(0.0, 67.50000105468752)",1664621258,11.399999999999977,0.0,292,92,2024-06-22 05:04:44+09:00
35.5,0.45,"(0.0, 357.1875055810548)","(None, None)",20,429190564,100.0,2557,,172,2.099,0,"(None, None)",2024-06-21 20:04:45+00:00,0,99.5,11.399999999999977,39.5,0.0,-91,1933,"(0.0, 357.1875055810548)",1664621233,11.399999999999977,2.099,322,96,2024-06-22 05:04:45+09:00
35.5,4.84,"(0.0, 357.1875055810548)","(None, None)",20,429190904,100.0,2557,,172,3.079,0,"(None, None)",2024-06-21 20:04:46+00:00,0,99.5,11.399999999999977,39.5,0.0,-91,2325,"(0.0, 357.1875055810548)",1664620829,11.399999999999977,3.079,392,100,2024-06-22 05:04:46+09:00
36.0,10.26,"(0.0, 357.1875055810548)","(0.0, 357.1875055810548)",20,429191317,100.0,2557,,172,4.572,0,"(0.0, 357.1875055810548)",2024-06-21 20:04:47+00:00,0,99.5,11.399999999999977,39.0,0.0,-91,2738,"(0.0, 357.1875055810548)",1664620324,11.399999999999977,4.572,413,102,2024-06-22 05:04:47+09:00
36.0,16.35,"(0.0, 357.1875055810548)","(0.0, 357.1875055810548)",20,429191750,100.0,2557,,176,5.421,0,"(0.0, 357.1875055810548)",2024-06-21 20:04:48+00:00,0,99.5,11.399999999999977,39.0,0.0,-91,3124,"(0.0, 357.1875055810548)",1664619719,11.399999999999977,5.421,386,100,2024-06-22 05:04:48+09:00
36.0,23.02,"(0.0, 357.1875055810548)","(0.0, 357.1875055810548)",20,429192218,100.0,2557,,173,6.037,0,"(0.0, 357.1875055810548)",2024-06-21 20:04:49+00:00,0,97.5,11.399999999999977,35.5,0.0,-91,3516,"(0.0, 357.1875055810548)",1664619051,11.399999999999977,6.037,392,100,2024-06-22 05:04:49+09:00
34.0,29.85,"(0.0, 357.1875055810548)","(0.0, 64.68750101074221)",20,429192677,99.5,2557,,173,6.392,0,"(282.656254416504, 140.62500219726567)",2024-06-21 20:04:50+00:00,0,94.0,11.399999999999977,34.5,0.0,-91,3516,"(0.0, 357.1875055810548)",1664618345,11.399999999999977,6.392,358,100,2024-06-22 05:04:50+09:00
33.5,37.07,"(0.0, 357.1875055810548)","(0.0, 64.68750101074221)",20,429193182,99.5,2557,,176,6.755,0,"(282.656254416504, 140.62500219726567)",2024-06-21 20:04:51+00:00,0,93.0,11.399999999999977,37.0,0.0,-91,4232,"(0.0, 357.1875055810548)",1664617619,11.399999999999977,6.755,358,99,2024-06-22 05:04:51+09:00
33.5,44.88,"(0.0, 357.1875055810548)","(0.0, 64.68750101074221)",20,429193683,99.5,2557,,176,7.091,0,"(271.4062542407227, 146.25000228515628)",2024-06-21 20:04:52+00:00,0,93.0,11.399999999999977,37.0,0.0,-91,4591,"(0.0, 357.1875055810548)",1664616789,11.399999999999977,7.091,359,99,2024-06-22 05:04:52+09:00
33.5,52.79,"(0.0, 357.1875055810548)","(0.0, 64.68750101074221)",20,429194186,99.5,2557,,167,7.259,0,"(271.4062542407227, 146.25000228515628)",2024-06-21 20:04:53+00:00,0,93.0,11.399999999999977,36.5,0.0,-91,4949,"(0.0, 357.1875055810548)",1664615945,11.399999999999977,7.259,358,100,2024-06-22 05:04:53+09:00
34.0,60.73,"(0.0, 357.1875055810548)","(0.0, 64.68750101074221)",20,429194681,99.5,2557,,166,7.334,0,"(271.4062542407227, 146.25000228515628)",2024-06-21 20:04:54+00:00,0,92.0,11.399999999999977,37.5,0.0,-91,5360,"(0.0, 357.1875055810548)",1664615089,11.399999999999977,7.334,411,103,2024-06-22 05:04:54+09:00
31.0,68.18,"(0.0, 357.1875055810548)","(0.0, 64.68750101074221)",20,429195137,100.0,2557,,166,7.353,0,"(271.4062542407227, 146.25000228515628)",2024-06-21 20:04:55+00:00,0,93.0,11.399999999999977,36.5,0.0,-91,5667,"(0.0, 357.1875055810548)",1664614279,11.399999999999977,7.353,307,96,2024-06-22 05:04:55+09:00
30.0,75.71,"(0.0, 357.1875055810548)","(0.0, 64.68750101074221)",20,429195608,98.5,2558,,171,7.091,0,"(271.4062542407227, 146.25000228515628)",2024-06-21 20:04:56+00:00,0,87.0,11.600000000000023,36.0,0.0,-91,5950,"(0.0, 357.1875055810548)",1664613469,11.600000000000023,7.091,283,94,2024-06-22 05:04:56+09:00
30.0,83.04,"(0.0, 357.1875055810548)","(0.0, 64.68750101074221)",20,429196066,100.0,2558,,171,7.091,0,"(271.4062542407227, 146.25000228515628)",2024-06-21 20:04:57+00:00,0,87.0,11.600000000000023,37.0,0.0,-91,6262,"(0.0, 357.1875055810548)",1664612680,11.600000000000023,7.091,312,96,2024-06-22 05:04:57+09:00
30.0,90.32,"(0.0, 357.1875055810548)","(0.0, 67.50000105468752)",20,429196533,97.5,2558,,176,7.157,0,"(267.18750417480476, 153.28125239501958)",2024-06-21 20:04:58+00:00,0,88.0,11.600000000000023,35.0,0.0,-91,6540,"(0.0, 357.1875055810548)",1664611908,11.600000000000023,7.157,278,94,2024-06-22 05:04:58+09:00
30.0,97.59,"(0.0, 357.1875055810548)","(0.0, 67.50000105468752)",20,429197019,97.5,2559,,176,7.157,0,"(267.18750417480476, 153.28125239501958)",2024-06-21 20:04:59+00:00,0,88.0,11.800000000000011,35.0,0.0,-91,6815,"(0.0, 357.1875055810548)",1664611153,11.800000000000011,7.157,275,94,2024-06-22 05:04:59+09:00
30.0,106.34,"(0.0, 357.1875055810548)","(0.0, 67.50000105468752)",20,429197624,100.0,2559,,169,7.259,0,"(267.18750417480476, 153.28125239501958)",2024-06-21 20:05:00+00:00,0,87.5,11.800000000000011,37.5,0.0,-91,7119,"(0.0, 357.1875055810548)",1664610264,11.800000000000011,7.259,304,97,2024-06-22 05:05:00+09:00
35.0,112.43,"(0.0, 357.1875055810548)","(0.0, 67.50000105468752)",20,429198097,100.0,2560,,173,7.287,0,"(267.18750417480476, 153.28125239501958)",2024-06-21 20:05:01+00:00,0,97.5,12.0,40.5,0.0,-91,7398,"(0.0, 357.1875055810548)",1664609705,12.0,7.287,279,95,2024-06-22 05:05:01+09:00
36.5,120.04,"(0.0, 357.1875055810548)","(0.0, 67.50000105468752)",20,429198725,100.0,2560,,173,7.315,0,"(267.18750417480476, 153.28125239501958)",2024-06-21 20:05:02+00:00,0,98.0,12.0,40.0,0.0,-91,7696,"(0.0, 357.1875055810548)",1664609061,12.0,7.315,298,95,2024-06-22 05:05:02+09:00
34.5,127.5,"(0.0, 357.1875055810548)","(0.0, 70.31250109863284)",19,429199360,99.5,2561,,163,7.334,0,"(264.37500413085945, 154.68750241699223)",2024-06-21 20:05:03+00:00,0,97.0,12.200000000000045,36.0,0.0,-91,8041,"(0.0, 357.1875055810548)",1664608457,12.200000000000045,7.334,345,100,2024-06-22 05:05:03+09:00
29.0,134.87,"(260.1562540649415, 171.5625026806641)","(357.1875055810548, 68.90625107666017)",19,429199970,96.0,2561,,163,7.315,0,"(262.9687541088868, 150.46875235107424)",2024-06-21 20:05:04+00:00,0,81.5,12.200000000000045,34.5,0.0,-91,8379,"(0.0, 67.50000105468752)",1664607835,12.200000000000045,7.315,338,98,2024-06-22 05:05:04+09:00
29.0,142.14,"(260.1562540649415, 171.5625026806641)","(357.1875055810548, 68.90625107666017)",19,429200557,96.0,2561,,169,7.315,0,"(262.9687541088868, 150.46875235107424)",2024-06-21 20:05:05+00:00,0,81.5,12.200000000000045,34.5,0.0,-91,8631,"(0.0, 67.50000105468752)",1664607199,12.200000000000045,7.315,252,94,2024-06-22 05:05:05+09:00
29.0,149.99,"(251.71875393310552, 177.18750276855474)","(355.7812555590821, 67.50000105468752)",19,429201177,96.0,2561,,169,7.315,0,"(261.56250408691415, 146.25000228515628)",2024-06-21 20:05:06+00:00,0,81.5,12.200000000000045,34.5,0.0,-91,8868,"(357.1875055810548, 67.50000105468752)",1664606493,12.200000000000045,7.315,237,92,2024-06-22 05:05:06+09:00
31.5,158.06,"(241.87500377929695, 175.78125274658208)","(355.7812555590821, 67.50000105468752)",19,429201785,99.5,2561,,171,7.315,0,"(261.56250408691415, 146.25000228515628)",2024-06-21 20:05:07+00:00,0,92.0,12.200000000000045,35.0,0.0,-91,9096,"(357.1875055810548, 67.50000105468752)",1664605732,12.200000000000045,7.315,228,92,2024-06-22 05:05:07+09:00
33.0,165.93,"(241.87500377929695, 175.78125274658208)","(355.7812555590821, 67.50000105468752)",19,429202370,98.5,2561,,176,7.343,0,"(261.56250408691415, 146.25000228515628)",2024-06-21 20:05:08+00:00,0,92.0,12.200000000000045,35.0,0.0,-91,9264,"(357.1875055810548, 67.50000105468752)",1664604979,12.200000000000045,7.343,168,87,2024-06-22 05:05:08+09:00
33.0,173.97,"(236.2500036914063, 172.96875270263675)","(355.7812555590821, 67.50000105468752)",19,429202949,98.5,2561,,176,7.577,0,"(261.56250408691415, 146.25000228515628)",2024-06-21 20:05:09+00:00,0,92.0,12.200000000000045,36.5,0.0,-91,9356,"(357.1875055810548, 67.50000105468752)",1664604189,12.200000000000045,7.577,92,79,2024-06-22 05:05:09+09:00
26.5,182.01,"(247.50000386718756, 165.93750259277348)","(355.7812555590821, 67.50000105468752)",19,429203499,75.0,2560,,184,7.623,0,"(261.56250408691415, 146.25000228515628)",2024-06-21 20:05:10+00:00,0,83.0,12.0,23.5,0.0,-91,9397,"(4.21875006591797, 71.71875112060549)",1664603367,12.0,7.623,41,71,2024-06-22 05:05:10+09:00
,189.9,0.0,0.0,19,429203992,,2560,,right,7.698,0.0,0.0,2024-06-21 20:05:11+00:00,0.0,,12.0,,0.0,-91,9397,,1664602517,12.0,7.698,0,53,2024-06-22 05:05:11+09:00
,197.72,0.0,0.0,19,429204471,,2560,,right,7.698,0.0,0.0,2024-06-21 20:05:12+00:00,0.0,,12.0,,0.0,-91,9397,,1664601667,12.0,7.698,0,53,2024-06-22 05:05:12+09:00
,205.24,0.0,0.0,19,429204964,,2560,,right,7.698,0.0,0.0,2024-06-21 20:05:13+00:00,0.0,,12.0,,0.0,-91,9397,,1664600877,12.0,7.698,0,53,2024-06-22 05:05:13+09:00
0.0,212.6,0.0,0.0,19,429205416,0.0,2560,,0.0,7.698,0.0,0.0,2024-06-21 20:05:14+00:00,0.0,0.0,12.0,0.0,0.0,-91,9397,,1664600078,12.0,7.698,0,0,2024-06-22 05:05:14+09:00
0.0,219.64,0.0,0.0,19,429205833,0.0,2560,,0.0,7.054,0.0,0.0,2024-06-21 20:05:15+00:00,0.0,0.0,12.0,0.0,0.0,-91,9397,,1664599302,12.0,7.054,0,0,2024-06-22 05:05:15+09:00
0.0,226.56,0.0,0.0,19,429206236,0.0,2560,,0.0,6.811,0.0,0.0,2024-06-21 20:05:16+00:00,0.0,0.0,12.0,0.0,0.0,-91,9397,,1664598532,12.0,6.811,0,0,2024-06-22 05:05:16+09:00
0.0,232.71,0.0,0.0,19,429206580,0.0,2559,,0.0,6.308,0.0,0.0,2024-06-21 20:05:17+00:00,0.0,0.0,11.800000000000011,0.0,0.0,-91,9397,,1664597836,11.800000000000011,6.308,0,0,2024-06-22 05:05:17+09:00
0.0,238.14,0.0,0.0,19,429206879,0.0,2560,,0.0,5.608,0.0,0.0,2024-06-21 20:05:18+00:00,0.0,0.0,12.0,0.0,0.0,-91,9397,,1664597220,12.0,5.608,0,0,2024-06-22 05:05:18+09:00
0.0,242.55,0.0,0.0,19,429207106,0.0,2560,,0.0,4.759,0.0,0.0,2024-06-21 20:05:19+00:00,0.0,0.0,12.0,0.0,0.0,-91,9397,,1664596708,12.0,4.759,0,0,2024-06-22 05:05:19+09:00
0.0,246.02,0.0,0.0,19,429207256,0.0,2560,,0.0,3.77,0.0,0.0,2024-06-21 20:05:20+00:00,0.0,0.0,12.0,0.0,0.0,-91,9397,,1664596287,12.0,3.77,0,0,2024-06-22 05:05:20+09:00
0.0,248.54,0.0,0.0,19,429207389,0.0,2560,,0.0,2.874,0.0,0.0,2024-06-21 20:05:21+00:00,0.0,0.0,12.0,0.0,0.0,-91,9397,,1664595994,12.0,2.874,0,0,2024-06-22 05:05:21+09:00
0.0,250.01,0.0,0.0,19,429207450,0.0,2560,,0.0,1.903,0.0,0.0,2024-06-21 20:05:22+00:00,0.0,0.0,12.0,0.0,0.0,-91,9397,,1664595815,12.0,1.903,0,0,2024-06-22 05:05:22+09:00
0.0,250.56,0.0,0.0,19,429207473,0.0,2560,,0.0,0.868,0.0,0.0,2024-06-21 20:05:23+00:00,0.0,0.0,12.0,0.0,0.0,-91,9397,,1664595747,12.0,0.868,0,0,2024-06-22 05:05:23+09:00
0.0,250.56,0.0,0.0,19,429207473,0.0,2559,,0.0,0.0,0.0,0.0,2024-06-21 20:05:24+00:00,0.0,0.0,11.800000000000011,0.0,0.0,-91,9397,,1664595747,11.800000000000011,0.0,0,,2024-06-22 05:05:24+09:00
0.0,250.56,0.0,0.0,19,429207473,0.0,2559,,0.0,0.0,0.0,0.0,2024-06-21 20:05:25+00:00,0.0,0.0,11.800000000000011,0.0,0.0,-91,9397,,1664595747,11.800000000000011,0.0,0,,2024-06-22 05:05:25+09:00
