right_pedal_smoothness,distance,left_power_phase,right_power_phase_peak,temperature,position_lat,left_torque_effectiveness,unknown_61,heart_rate,left_right_balance,enhanced_speed,right_pco,right_power_phase,timestamp,left_pco,right_torque_effectiveness,enhanced_altitude,left_pedal_smoothness,fractional_cadence,unknown_66,accumulated_power,left_power_phase_peak,position_long,altitude,speed,power,cadence,jtc
0.0,0.0,0.0,0.0,23,0.0,0.0,2547,,0.0,0.0,0.0,0.0,2024-06-21 21:18:27+00:00,0.0,0.0,9.399999999999977,0.0,0.0,-127,,,,9.399999999999977,,0,,2024-06-22 06:18:27+09:00
0.0,51.06,0.0,0.0,23,429189242,0.0,2539,,0.0,1.092,0.0,0.0,2024-06-21 21:18:28+00:00,0.0,0.0,7.800000000000011,0.0,0.0,-127,,,1664618635,7.800000000000011,1.092,0,,2024-06-22 06:18:28+09:00
0.0,51.06,0.0,0.0,23,429189226,0.0,2538,,0.0,0.0,0.0,0.0,2024-06-21 21:18:29+00:00,0.0,0.0,7.600000000000023,0.0,0.0,-127,,,1664619203,7.600000000000023,0.0,0,,2024-06-22 06:18:29+09:00
0.0,51.06,0.0,0.0,23,429189193,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:30+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664619905,7.0,0.0,0,,2024-06-22 06:18:30+09:00
0.0,51.06,0.0,0.0,23,429189185,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:31+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664620971,7.0,0.0,0,,2024-06-22 06:18:31+09:00
0.0,51.06,0.0,0.0,23,429189280,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:32+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664621331,7.0,0.0,0,,2024-06-22 06:18:32+09:00
0.0,51.06,0.0,0.0,23,429189381,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:33+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622042,7.0,0.0,0,,2024-06-22 06:18:33+09:00
0.0,51.06,0.0,0.0,23,429189367,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:34+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622267,7.0,0.0,0,,2024-06-22 06:18:34+09:00
0.0,51.06,0.0,0.0,23,429189342,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:35+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622397,7.0,0.0,0,,2024-06-22 06:18:35+09:00
0.0,51.06,0.0,0.0,23,429189344,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:36+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622519,7.0,0.0,0,,2024-06-22 06:18:36+09:00
0.0,51.06,0.0,0.0,23,429189353,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:37+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622596,7.0,0.0,0,,2024-06-22 06:18:37+09:00
0.0,51.06,0.0,0.0,23,429189375,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:38+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622669,7.0,0.0,0,,2024-06-22 06:18:38+09:00
0.0,51.06,0.0,0.0,23,429189414,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:39+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622730,7.0,0.0,0,,2024-06-22 06:18:39+09:00
0.0,51.06,0.0,0.0,23,429189438,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:40+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622810,7.0,0.0,0,,2024-06-22 06:18:40+09:00
0.0,51.06,0.0,0.0,23,429189463,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:41+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622829,7.0,0.0,0,,2024-06-22 06:18:41+09:00
0.0,51.06,0.0,0.0,23,429189485,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:42+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622848,7.0,0.0,0,,2024-06-22 06:18:42+09:00
0.0,51.06,0.0,0.0,23,429189483,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:43+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622853,7.0,0.0,0,,2024-06-22 06:18:43+09:00
0.0,51.06,0.0,0.0,23,429189486,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:44+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622884,7.0,0.0,0,,2024-06-22 06:18:44+09:00
0.0,51.06,0.0,0.0,23,429189492,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:45+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622892,7.0,0.0,0,,2024-06-22 06:18:45+09:00
0.0,51.08,0.0,0.0,23,429189505,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:46+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622887,7.0,0.0,0,,2024-06-22 06:18:46+09:00
0.0,51.14,0.0,0.0,23,429189512,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:47+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622877,7.0,0.0,0,,2024-06-22 06:18:47+09:00
0.0,51.14,0.0,0.0,23,429189554,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:48+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622878,7.0,0.0,0,,2024-06-22 06:18:48+09:00
0.0,51.14,0.0,0.0,23,429189549,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:49+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622890,7.0,0.0,0,,2024-06-22 06:18:49+09:00
0.0,51.14,0.0,0.0,23,429189544,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:50+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622901,7.0,0.0,0,,2024-06-22 06:18:50+09:00
0.0,51.14,0.0,0.0,23,429189554,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:51+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622903,7.0,0.0,0,,2024-06-22 06:18:51+09:00
0.0,51.15,0.0,0.0,23,429189560,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:52+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622900,7.0,0.0,0,,2024-06-22 06:18:52+09:00
0.0,51.15,0.0,0.0,23,429189548,0.0,2535,,0.0,0.0,0.0,0.0,2024-06-21 21:18:53+00:00,0.0,0.0,7.0,0.0,0.0,-127,,,1664622937,7.0,0.0,0,,2024-06-22 06:18:53+09:00
0.0,51.27,0.0,0.0,23,429189523,0.0,2534,,0.0,0.0,0.0,0.0,2024-06-21 21:18:54+00:00,0.0,0.0,6.800000000000011,0.0,0.0,-127,,,1664622927,6.800000000000011,0.0,0,,2024-06-22 06:18:54+09:00
0.0,51.27,0.0,0.0,23,429189515,0.0,2534,,0.0,0.0,0.0,0.0,2024-06-21 21:18:55+00:00,0.0,0.0,6.800000000000011,0.0,0.0,-127,,,1664622931,6.800000000000011,0.0,0,,2024-06-22 06:18:55+09:00
0.0,51.4,0.0,0.0,23,429189502,0.0,2534,,0.0,0.0,0.0,0.0,2024-06-21 21:18:56+00:00,0.0,0.0,6.800000000000011,0.0,0.0,-127,,,1664622918,6.800000000000011,0.0,0,,2024-06-22 06:18:56+09:00
0.0,51.51,0.0,0.0,23,429189483,0.0,2534,,0.0,0.0,0.0,0.0,2024-06-21 21:18:57+00:00,0.0,0.0,6.800000000000011,0.0,0.0,-127,,,1664622907,6.800000000000011,0.0,0,,2024-06-22 06:18:57+09:00
0.0,51.57,0.0,0.0,23,429189486,0.0,2534,,0.0,0.0,0.0,0.0,2024-06-21 21:18:58+00:00,0.0,0.0,6.800000000000011,0.0,0.0,-127,,,1664622898,6.800000000000011,0.0,0,,2024-06-22 06:18:58+09:00
0.0,51.62,0.0,0.0,23,429189486,0.0,2534,,0.0,0.0,0.0,0.0,2024-06-21 21:18:59+00:00,0.0,0.0,6.800000000000011,0.0,0.0,-127,,,1664622892,6.800000000000011,0.0,0,,2024-06-22 06:18:59+09:00
0.0,51.67,0.0,0.0,23,429189470,0.0,2534,,0.0,0.0,0.0,0.0,2024-06-21 21:19:00+00:00,0.0,0.0,6.800000000000011,0.0,0.0,-127,,,1664622888,6.800000000000011,0.0,0,,2024-06-22 06:19:00+09:00
0.0,51.69,0.0,0.0,23,429189476,0.0,2534,,0.0,0.0,0.0,0.0,2024-06-21 21:19:01+00:00,0.0,0.0,6.800000000000011,0.0,0.0,-127,,,1664622884,6.800000000000011,0.0,0,,2024-06-22 06:19:01+09:00
0.0,51.69,"(340.3125053173829, 181.4062528344727)","(None, None)",23,429189486,80.5,2534,,163,0.0,0,"(None, None)",2024-06-21 21:19:02+00:00,0,0.0,6.800000000000011,25.5,0.0,-127,58,"(54.84375085693361, 122.34375191162113)",1664622889,6.800000000000011,0.0,58,52,2024-06-22 06:19:02+09:00
