right_pedal_smoothness,distance,left_power_phase,right_power_phase_peak,temperature,position_lat,left_torque_effectiveness,unknown_61,heart_rate,left_right_balance,enhanced_speed,right_pco,right_power_phase,timestamp,left_pco,right_torque_effectiveness,enhanced_altitude,left_pedal_smoothness,fractional_cadence,unknown_66,accumulated_power,left_power_phase_peak,position_long,altitude,speed,power,cadence,jtc
38.5,334.02,"(239.0625037353516, 194.0625030322266)","(357.1875055810548, 67.50000105468752)",26,429207781,98.5,2547,,176,7.66,0,"(246.0937538452149, 153.28125239501958)",2024-06-21 21:31:22+00:00,0,97.5,9.399999999999977,34.5,0.0,-114,14255,"(1.4062500219726566, 71.71875112060549)",1664597316,9.399999999999977,7.66,267,95,2024-06-22 06:31:22+09:00
36.5,341.85,"(240.46875375732427, 194.0625030322266)","(355.7812555590821, 67.50000105468752)",26,429207173,99.5,2547,,174,7.679,0,"(246.0937538452149, 157.50000246093754)",2024-06-21 21:31:23+00:00,0,97.5,9.399999999999977,39.0,0.0,-114,14523,"(2.812500043945313, 73.12500114257814)",1664598033,9.399999999999977,7.679,268,95,2024-06-22 06:31:23+09:00
33.0,349.61,"(240.46875375732427, 194.0625030322266)","(355.7812555590821, 67.50000105468752)",26,429206592,98.5,2547,,177,7.707,0,"(246.0937538452149, 156.09375243896488)",2024-06-21 21:31:24+00:00,0,93.5,9.399999999999977,37.0,0.0,-114,14761,"(2.812500043945313, 73.12500114257814)",1664598769,9.399999999999977,7.707,238,94,2024-06-22 06:31:24+09:00
33.0,357.46,"(240.46875375732427, 194.0625030322266)","(355.7812555590821, 67.50000105468752)",26,429206002,98.5,2547,,180,7.707,0,"(248.9062538891602, 157.50000246093754)",2024-06-21 21:31:25+00:00,0,93.5,9.399999999999977,37.0,0.0,-114,14940,"(2.812500043945313, 73.12500114257814)",1664599512,9.399999999999977,7.707,179,89,2024-06-22 06:31:25+09:00
35.0,365.07,"(241.87500377929695, 195.46875305419925)","(355.7812555590821, 67.50000105468752)",26,429205436,93.0,2548,,180,7.679,0,"(248.9062538891602, 157.50000246093754)",2024-06-21 21:31:26+00:00,0,98.0,9.600000000000023,33.0,0.0,-114,15058,"(1.4062500219726566, 73.12500114257814)",1664600240,9.600000000000023,7.679,118,84,2024-06-22 06:31:26+09:00
35.0,371.99,"(247.50000386718756, 192.65625301025395)","(355.7812555590821, 66.09375103271486)",26,429204922,92.0,2548,,180,7.185,0,"(254.53125397705085, 158.9062524829102)",2024-06-21 21:31:27+00:00,0,98.0,9.600000000000023,33.5,0.0,-114,15145,"(0.0, 73.12500114257814)",1664600902,9.600000000000023,7.185,87,79,2024-06-22 06:31:27+09:00
29.0,378.47,"(267.18750417480476, 180.00000281250004)","(355.7812555590821, 66.09375103271486)",26,429204443,80.5,2548,,179,6.494,0,"(254.53125397705085, 158.9062524829102)",2024-06-21 21:31:28+00:00,0,83.5,9.600000000000023,27.0,0.0,-114,15200,"(4.21875006591797, 74.5312511645508)",1664601525,9.600000000000023,6.494,55,73,2024-06-22 06:31:28+09:00
29.0,384.51,"(279.8437543725587, 177.18750276855474)","(0.0, 68.90625107666017)",26,429204000,80.5,2548,,167,6.27,0,"(265.7812541528321, 142.03125221923833)",2024-06-21 21:31:29+00:00,0,83.5,9.600000000000023,27.0,0.0,-114,15283,"(7.031250109863283, 75.93750118652346)",1664602110,9.600000000000023,6.27,83,72,2024-06-22 06:31:29+09:00
22.0,391.1,"(279.8437543725587, 177.18750276855474)","(4.21875006591797, 71.71875112060549)",26,429203521,93.0,2548,,161,6.27,0,"(271.4062542407227, 143.43750224121098)",2024-06-21 21:31:30+00:00,0,65.5,9.600000000000023,38.5,0.0,-114,15345,"(7.031250109863283, 75.93750118652346)",1664602753,9.600000000000023,6.27,62,75,2024-06-22 06:31:30+09:00
18.5,398.19,"(279.8437543725587, 177.18750276855474)","(4.21875006591797, 71.71875112060549)",26,429203054,87.5,2548,,161,6.989,0,"(271.4062542407227, 143.43750224121098)",2024-06-21 21:31:31+00:00,0,69.5,9.600000000000023,28.0,0.0,-114,15389,"(7.031250109863283, 75.93750118652346)",1664603495,9.600000000000023,6.989,44,73,2024-06-22 06:31:31+09:00
18.5,405.12,"(292.50000457031257, 180.00000281250004)","(14.062500219726566, 77.34375120849612)",26,429202629,84.5,2548,,161,6.998,0,"(288.2812545043946, 149.0625023291016)",2024-06-21 21:31:32+00:00,0,69.5,9.600000000000023,28.0,0.0,-114,15389,"(9.843750153808596, 78.75000123046877)",1664604248,9.600000000000023,6.998,32,73,2024-06-22 06:31:32+09:00
18.5,411.99,"(296.7187546362305, 180.00000281250004)","(14.062500219726566, 77.34375120849612)",26,429202228,84.5,2548,,171,6.989,0,"(288.2812545043946, 149.0625023291016)",2024-06-21 21:31:33+00:00,0,69.5,9.600000000000023,28.0,0.0,-114,15453,"(14.062500219726566, 81.56250127441409)",1664605011,9.600000000000023,6.989,32,69,2024-06-22 06:31:33+09:00
12.5,418.7,"(303.75000474609385, 180.00000281250004)","(14.062500219726566, 77.34375120849612)",26,429201842,88.5,2548,,171,6.942,0,"(288.2812545043946, 149.0625023291016)",2024-06-21 21:31:34+00:00,0,47.5,9.600000000000023,29.5,0.0,-114,15453,"(18.281250285644536, 84.3750013183594)",1664605762,9.600000000000023,6.942,0,69,2024-06-22 06:31:34+09:00
,425.38,0.0,0.0,26,429201476,,2548,,171,6.914,0.0,0.0,2024-06-21 21:31:35+00:00,0.0,,9.600000000000023,,0.0,-114,15453,,1664606520,9.600000000000023,6.914,0,43,2024-06-22 06:31:35+09:00
,432.11,0.0,0.0,26,429201107,,2548,,171,6.839,0.0,0.0,2024-06-21 21:31:36+00:00,0.0,,9.600000000000023,,0.0,-114,15453,,1664607287,9.600000000000023,6.839,0,43,2024-06-22 06:31:36+09:00
,438.82,0.0,0.0,26,429200757,,2546,,right,6.746,0.0,0.0,2024-06-21 21:31:37+00:00,0.0,,9.199999999999989,,0.0,-114,15453,,1664608063,9.199999999999989,6.746,0,43,2024-06-22 06:31:37+09:00
0.0,445.05,0.0,0.0,26,429200427,0.0,2546,,0.0,6.746,0.0,0.0,2024-06-21 21:31:38+00:00,0.0,0.0,9.199999999999989,0.0,0.0,-114,15453,,1664608780,9.199999999999989,6.746,0,0,2024-06-22 06:31:38+09:00
0.0,450.99,0.0,0.0,26,429200094,0.0,2545,,0.0,6.065,0.0,0.0,2024-06-21 21:31:39+00:00,0.0,0.0,9.0,0.0,0.0,-114,15453,,1664609452,9.0,6.065,0,0,2024-06-22 06:31:39+09:00
0.0,456.37,0.0,0.0,26,429199781,0.0,2545,,0.0,5.44,0.0,0.0,2024-06-21 21:31:40+00:00,0.0,0.0,9.0,0.0,0.0,-114,15453,,1664610051,9.0,5.44,0,0,2024-06-22 06:31:40+09:00
0.0,461.13,0.0,0.0,26,429199476,0.0,2545,,0.0,5.02,0.0,0.0,2024-06-21 21:31:41+00:00,0.0,0.0,9.0,0.0,0.0,-114,15453,,1664610556,9.0,5.02,0,0,2024-06-22 06:31:41+09:00
0.0,465.59,0.0,0.0,26,429199186,0.0,2544,,0.0,4.441,0.0,0.0,2024-06-21 21:31:42+00:00,0.0,0.0,8.800000000000011,0.0,0.0,-114,15453,,1664611026,8.800000000000011,4.441,0,0,2024-06-22 06:31:42+09:00
0.0,469.82,0.0,0.0,26,429198908,0.0,2544,,0.0,4.227,0.0,0.0,2024-06-21 21:31:43+00:00,0.0,0.0,8.800000000000011,0.0,0.0,-114,15453,,1664611469,8.800000000000011,4.227,0,0,2024-06-22 06:31:43+09:00
0.0,473.47,0.0,0.0,26,429198657,0.0,2544,,0.0,3.966,0.0,0.0,2024-06-21 21:31:44+00:00,0.0,0.0,8.800000000000011,0.0,0.0,-114,15453,,1664611841,8.800000000000011,3.966,0,0,2024-06-22 06:31:44+09:00
0.0,476.67,0.0,0.0,26,429198429,0.0,2544,,0.0,3.424,0.0,0.0,2024-06-21 21:31:45+00:00,0.0,0.0,8.800000000000011,0.0,0.0,-114,15453,,1664612158,8.800000000000011,3.424,0,0,2024-06-22 06:31:45+09:00
0.0,479.21,0.0,0.0,26,429198237,0.0,2544,,0.0,2.809,0.0,0.0,2024-06-21 21:31:46+00:00,0.0,0.0,8.800000000000011,0.0,0.0,-114,15453,,1664612398,8.800000000000011,2.809,0,0,2024-06-22 06:31:46+09:00
0.0,481.14,0.0,0.0,26,429198095,0.0,2544,,0.0,2.174,0.0,0.0,2024-06-21 21:31:47+00:00,0.0,0.0,8.800000000000011,0.0,0.0,-114,15453,,1664612586,8.800000000000011,2.174,0,0,2024-06-22 06:31:47+09:00
0.0,482.54,0.0,0.0,26,429197991,0.0,2544,,0.0,1.605,0.0,0.0,2024-06-21 21:31:48+00:00,0.0,0.0,8.800000000000011,0.0,0.0,-114,15453,,1664612720,8.800000000000011,1.605,0,0,2024-06-22 06:31:48+09:00
0.0,483.24,0.0,0.0,26,429197935,0.0,2544,,0.0,1.11,0.0,0.0,2024-06-21 21:31:49+00:00,0.0,0.0,8.800000000000011,0.0,0.0,-114,15453,,1664612788,8.800000000000011,1.11,0,0,2024-06-22 06:31:49+09:00
0.0,483.66,0.0,0.0,26,429197896,0.0,2544,,0.0,0.681,0.0,0.0,2024-06-21 21:31:50+00:00,0.0,0.0,8.800000000000011,0.0,0.0,-114,15453,,1664612815,8.800000000000011,0.681,0,0,2024-06-22 06:31:50+09:00
