right_pedal_smoothness,distance,left_power_phase,right_power_phase_peak,temperature,position_lat,left_torque_effectiveness,unknown_61,heart_rate,left_right_balance,enhanced_speed,right_pco,right_power_phase,timestamp,left_pco,right_torque_effectiveness,enhanced_altitude,left_pedal_smoothness,fractional_cadence,unknown_66,accumulated_power,left_power_phase_peak,position_long,altitude,speed,power,cadence,jtc
0.0,0.01,0.0,0.0,23,429229424,0.0,2555,,0.0,0.0,0.0,0.0,2024-06-21 20:45:39+00:00,0.0,0.0,11.0,0.0,0.0,-70,,,1664567319,11.0,0.0,0,,2024-06-22 05:45:39+09:00
0.0,0.01,0.0,0.0,23,429229423,0.0,2555,,0.0,0.0,0.0,0.0,2024-06-21 20:45:40+00:00,0.0,0.0,11.0,0.0,0.0,-70,,,1664567318,11.0,0.0,0,,2024-06-22 05:45:40+09:00
0.0,0.01,0.0,0.0,23,429229421,0.0,2555,,0.0,0.0,0.0,0.0,2024-06-21 20:45:41+00:00,0.0,0.0,11.0,0.0,0.0,-70,,,1664567316,11.0,0.0,0,,2024-06-22 05:45:41+09:00
0.0,0.01,0.0,0.0,23,429229414,0.0,2555,,0.0,0.0,0.0,0.0,2024-06-21 20:45:42+00:00,0.0,0.0,11.0,0.0,0.0,-70,,,1664567315,11.0,0.0,0,,2024-06-22 05:45:42+09:00
0.0,0.01,0.0,0.0,23,429229396,0.0,2555,,0.0,0.0,0.0,0.0,2024-06-21 20:45:43+00:00,0.0,0.0,11.0,0.0,0.0,-70,,,1664567312,11.0,0.0,0,,2024-06-22 05:45:43+09:00
0.0,0.01,0.0,0.0,23,429229387,0.0,2555,,0.0,0.0,0.0,0.0,2024-06-21 20:45:44+00:00,0.0,0.0,11.0,0.0,0.0,-70,,,1664567309,11.0,0.0,0,,2024-06-22 05:45:44+09:00
0.0,0.01,0.0,0.0,23,429229382,0.0,2555,,0.0,0.0,0.0,0.0,2024-06-21 20:45:45+00:00,0.0,0.0,11.0,0.0,0.0,-70,,,1664567305,11.0,0.0,0,,2024-06-22 05:45:45+09:00
0.0,0.01,0.0,0.0,23,429229379,0.0,2555,,0.0,0.0,0.0,0.0,2024-06-21 20:45:46+00:00,0.0,0.0,11.0,0.0,0.0,-70,,,1664567301,11.0,0.0,0,,2024-06-22 05:45:46+09:00
0.0,0.01,0.0,0.0,23,429229377,0.0,2555,,0.0,0.0,0.0,0.0,2024-06-21 20:45:47+00:00,0.0,0.0,11.0,0.0,0.0,-70,,,1664567299,11.0,0.0,0,,2024-06-22 05:45:47+09:00
0.0,0.01,0.0,0.0,23,429229368,0.0,2555,,0.0,0.0,0.0,0.0,2024-06-21 20:45:48+00:00,0.0,0.0,11.0,0.0,0.0,-70,,,1664567297,11.0,0.0,0,,2024-06-22 05:45:48+09:00
0.0,0.01,0.0,0.0,23,429229363,0.0,2555,,0.0,0.0,0.0,0.0,2024-06-21 20:45:49+00:00,0.0,0.0,11.0,0.0,0.0,-70,,,1664567296,11.0,0.0,0,,2024-06-22 05:45:49+09:00
0.0,0.01,0.0,0.0,23,429229360,0.0,2555,,0.0,0.0,0.0,0.0,2024-06-21 20:45:50+00:00,0.0,0.0,11.0,0.0,0.0,-70,,,1664567295,11.0,0.0,0,,2024-06-22 05:45:50+09:00
0.0,0.01,0.0,0.0,23,429229358,0.0,2556,,0.0,0.0,0.0,0.0,2024-06-21 20:45:51+00:00,0.0,0.0,11.199999999999989,0.0,0.0,-70,,,1664567292,11.199999999999989,0.0,0,,2024-06-22 05:45:51+09:00
0.0,0.01,0.0,0.0,23,429229358,0.0,2556,,0.0,0.0,0.0,0.0,2024-06-21 20:45:52+00:00,0.0,0.0,11.199999999999989,0.0,0.0,-70,,,1664567289,11.199999999999989,0.0,0,,2024-06-22 05:45:52+09:00
0.0,0.01,0.0,0.0,23,429229357,0.0,2556,,0.0,0.0,0.0,0.0,2024-06-21 20:45:53+00:00,0.0,0.0,11.199999999999989,0.0,0.0,-70,,,1664567286,11.199999999999989,0.0,0,,2024-06-22 05:45:53+09:00
0.0,0.01,0.0,0.0,23,429229356,0.0,2556,,0.0,0.0,0.0,0.0,2024-06-21 20:45:54+00:00,0.0,0.0,11.199999999999989,0.0,0.0,-70,,,1664567284,11.199999999999989,0.0,0,,2024-06-22 05:45:54+09:00
0.0,0.01,0.0,0.0,23,429229356,0.0,2556,,0.0,0.0,0.0,0.0,2024-06-21 20:45:55+00:00,0.0,0.0,11.199999999999989,0.0,0.0,-70,,,1664567282,11.199999999999989,0.0,0,,2024-06-22 05:45:55+09:00
0.0,0.01,0.0,0.0,23,429229356,0.0,2556,,0.0,0.0,0.0,0.0,2024-06-21 20:45:56+00:00,0.0,0.0,11.199999999999989,0.0,0.0,-70,,,1664567281,11.199999999999989,0.0,0,,2024-06-22 05:45:56+09:00
0.0,0.01,0.0,0.0,23,429229356,0.0,2556,,0.0,0.0,0.0,0.0,2024-06-21 20:45:57+00:00,0.0,0.0,11.199999999999989,0.0,0.0,-70,,,1664567278,11.199999999999989,0.0,0,,2024-06-22 05:45:57+09:00
0.0,0.01,0.0,0.0,23,429229356,0.0,2556,,0.0,0.0,0.0,0.0,2024-06-21 20:45:58+00:00,0.0,0.0,11.199999999999989,0.0,0.0,-70,,,1664567278,11.199999999999989,0.0,0,,2024-06-22 05:45:58+09:00
0.0,0.01,0.0,0.0,23,429229356,0.0,2556,,0.0,0.0,0.0,0.0,2024-06-21 20:45:59+00:00,0.0,0.0,11.199999999999989,0.0,0.0,-70,,,1664567278,11.199999999999989,0.0,0,,2024-06-22 05:45:59+09:00
0.0,0.01,0.0,0.0,23,429229356,0.0,2556,,0.0,0.0,0.0,0.0,2024-06-21 20:46:00+00:00,0.0,0.0,11.199999999999989,0.0,0.0,-70,,,1664567278,11.199999999999989,0.0,0,,2024-06-22 05:46:00+09:00
0.0,0.01,0.0,0.0,23,429229356,0.0,2556,,0.0,0.0,0.0,0.0,2024-06-21 20:46:01+00:00,0.0,0.0,11.199999999999989,0.0,0.0,-70,,,1664567278,11.199999999999989,0.0,0,,2024-06-22 05:46:01+09:00
0.0,0.01,0.0,0.0,23,429229356,0.0,2556,,0.0,0.0,0.0,0.0,2024-06-21 20:46:02+00:00,0.0,0.0,11.199999999999989,0.0,0.0,-70,,,1664567277,11.199999999999989,0.0,0,,2024-06-22 05:46:02+09:00
,0.01,0.0,0.0,23,429229356,,2556,,181,0.0,0.0,0.0,2024-06-21 20:46:03+00:00,0.0,,11.199999999999989,,0.0,-69,,,1664567277,11.199999999999989,0.0,0,,2024-06-22 05:46:03+09:00
,0.01,0.0,0.0,23,429229356,,2556,,181,0.0,0.0,0.0,2024-06-21 20:46:04+00:00,0.0,,11.199999999999989,,0.0,-70,,,1664567277,11.199999999999989,0.0,0,,2024-06-22 05:46:04+09:00
0.0,0.02,"(354.3750055371095, 12.65625019775391)","(None, None)",23,429229356,62.0,2556,,181,0.0,0,"(None, None)",2024-06-21 20:46:05+00:00,0,0.0,11.199999999999989,16.5,0.0,-70,107,"(1.4062500219726566, 7.031250109863283)",1664567277,11.199999999999989,0.0,107,63,2024-06-22 05:46:05+09:00
16.0,0.02,"(354.3750055371095, 12.65625019775391)","(0.0, 7.031250109863283)",23,429229357,94.5,2556,,170,0.0,0,"(351.56250549316417, 16.87500026367188)",2024-06-21 20:46:06+00:00,0,59.5,11.199999999999989,34.5,0.0,-69,241,"(1.4062500219726566, 7.031250109863283)",1664567277,11.199999999999989,0.0,134,72,2024-06-22 05:46:06+09:00
32.5,0.03,"(354.3750055371095, 12.65625019775391)","(0.0, 49.218750769042984)",23,429229358,97.0,2556,,168,0.0,0,"(299.53125468017583, 116.7187518237305)",2024-06-21 20:46:07+00:00,0,90.5,11.199999999999989,36.0,0.0,-69,410,"(1.4062500219726566, 7.031250109863283)",1664567277,11.199999999999989,0.0,169,74,2024-06-22 05:46:07+09:00
34.5,0.04,"(305.1562547680665, 108.28125169189455)","(0.0, 49.218750769042984)",23,429229359,97.5,2556,,175,0.0,0,"(299.53125468017583, 116.7187518237305)",2024-06-21 20:46:08+00:00,0,91.5,11.199999999999989,33.5,0.0,-70,613,"(2.812500043945313, 46.40625072509767)",1664567278,11.199999999999989,0.0,203,79,2024-06-22 05:46:08+09:00
32.5,0.07,"(264.37500413085945, 178.5937527905274)","(0.0, 49.218750769042984)",23,429229362,97.5,2556,,174,0.0,0,"(299.53125468017583, 116.7187518237305)",2024-06-21 20:46:09+00:00,0,94.5,11.199999999999989,32.0,0.0,-70,613,"(1.4062500219726566, 67.50000105468752)",1664567278,11.199999999999989,0.0,235,79,2024-06-22 05:46:09+09:00
32.5,0.09,"(264.37500413085945, 178.5937527905274)","(0.0, 49.218750769042984)",23,429229364,97.0,2556,,174,0.0,0,"(299.53125468017583, 116.7187518237305)",2024-06-21 20:46:10+00:00,0,94.5,11.199999999999989,32.5,0.0,-70,1083,"(1.4062500219726566, 67.50000105468752)",1664567280,11.199999999999989,0.0,235,84,2024-06-22 05:46:10+09:00
33.0,0.31,"(264.37500413085945, 178.5937527905274)","(0.0, 49.218750769042984)",23,429229345,100.0,2556,,173,0.989,0,"(299.53125468017583, 116.7187518237305)",2024-06-21 20:46:11+00:00,0,97.0,11.199999999999989,37.5,0.0,-69,1417,"(1.4062500219726566, 67.50000105468752)",1664567295,11.199999999999989,0.989,334,95,2024-06-22 05:46:11+09:00
33.0,3.74,"(264.37500413085945, 178.5937527905274)","(0.0, 49.218750769042984)",23,429229077,100.0,2556,,173,2.837,0,"(299.53125468017583, 116.7187518237305)",2024-06-21 20:46:12+00:00,0,97.0,11.199999999999989,37.5,0.0,-69,1777,"(1.4062500219726566, 67.50000105468752)",1664567607,11.199999999999989,2.837,360,100,2024-06-22 05:46:12+09:00
40.0,8.42,"(0.0, 357.1875055810548)","(None, None)",23,429228707,100.0,2556,,174,4.115,0,"(None, None)",2024-06-21 20:46:13+00:00,0,99.5,11.199999999999989,35.5,0.0,-69,1777,"(0.0, 357.1875055810548)",1664568029,11.199999999999989,4.115,379,100,2024-06-22 05:46:13+09:00
40.0,13.99,"(0.0, 357.1875055810548)","(0.0, 357.1875055810548)",23,429228271,100.0,2556,,173,5.141,0,"(0.0, 357.1875055810548)",2024-06-21 20:46:14+00:00,0,99.5,11.199999999999989,36.5,0.0,-69,2535,"(0.0, 357.1875055810548)",1664568533,11.199999999999989,5.141,379,100,2024-06-22 05:46:14+09:00
40.0,20.11,"(0.0, 357.1875055810548)","(0.0, 357.1875055810548)",23,429227795,100.0,2556,,173,5.71,0,"(0.0, 357.1875055810548)",2024-06-21 20:46:15+00:00,0,100.0,11.199999999999989,36.0,0.0,-69,2951,"(0.0, 357.1875055810548)",1664569093,11.199999999999989,5.71,416,101,2024-06-22 05:46:15+09:00
39.5,26.95,"(0.0, 357.1875055810548)","(0.0, 357.1875055810548)",23,429227304,100.0,2556,,172,6.233,0,"(0.0, 357.1875055810548)",2024-06-21 20:46:16+00:00,0,99.5,11.199999999999989,35.5,0.0,-69,3374,"(0.0, 357.1875055810548)",1664569766,11.199999999999989,6.233,423,102,2024-06-22 05:46:16+09:00
39.5,33.85,"(0.0, 357.1875055810548)","(0.0, 357.1875055810548)",23,429226832,100.0,2556,,172,6.531,0,"(0.0, 357.1875055810548)",2024-06-21 20:46:17+00:00,0,99.5,11.199999999999989,37.0,0.0,-69,3774,"(0.0, 357.1875055810548)",1664570471,11.199999999999989,6.531,400,101,2024-06-22 05:46:17+09:00
39.5,41.26,"(0.0, 357.1875055810548)","(0.0, 357.1875055810548)",23,429226343,100.0,2556,,172,6.802,0,"(0.0, 357.1875055810548)",2024-06-21 20:46:18+00:00,0,99.0,11.199999999999989,35.5,0.0,-69,4206,"(0.0, 357.1875055810548)",1664571246,11.199999999999989,6.802,432,103,2024-06-22 05:46:18+09:00
39.5,49.11,"(0.0, 357.1875055810548)","(0.0, 357.1875055810548)",23,429225831,100.0,2556,,172,7.353,0,"(0.0, 357.1875055810548)",2024-06-21 20:46:19+00:00,0,99.0,11.199999999999989,35.5,0.0,-69,4635,"(0.0, 357.1875055810548)",1664572070,11.199999999999989,7.353,429,104,2024-06-22 05:46:19+09:00
39.5,56.92,"(0.0, 357.1875055810548)","(0.0, 68.90625107666017)",23,429225321,100.0,2556,,173,7.558,0,"(260.1562540649415, 164.53125257080083)",2024-06-21 20:46:20+00:00,0,99.0,11.199999999999989,39.0,0.0,-69,5160,"(0.0, 357.1875055810548)",1664572891,11.199999999999989,7.558,525,110,2024-06-22 05:46:20+09:00
37.0,65.0,"(0.0, 357.1875055810548)","(357.1875055810548, 71.71875112060549)",23,429224825,99.5,2556,,174,7.819,0,"(246.0937538452149, 167.34375261474614)",2024-06-21 20:46:21+00:00,0,97.5,11.199999999999989,36.5,0.0,-69,5595,"(0.0, 357.1875055810548)",1664573769,11.199999999999989,7.819,435,106,2024-06-22 05:46:21+09:00
37.0,73.24,"(253.1250039550782, 188.437502944336)","(357.1875055810548, 71.71875112060549)",23,429224360,99.0,2556,,174,7.847,0,"(241.87500377929695, 164.53125257080083)",2024-06-21 20:46:22+00:00,0,95.0,11.199999999999989,34.5,0.0,-69,5975,"(0.0, 70.31250109863284)",1664574698,11.199999999999989,7.847,380,102,2024-06-22 05:46:22+09:00
35.5,81.17,"(253.1250039550782, 188.437502944336)","(357.1875055810548, 71.71875112060549)",23,429223891,100.0,2556,,172,7.847,0,"(241.87500377929695, 164.53125257080083)",2024-06-21 20:46:23+00:00,0,95.0,11.199999999999989,37.0,0.0,-69,6367,"(0.0, 70.31250109863284)",1664575574,11.199999999999989,7.847,392,102,2024-06-22 05:46:23+09:00
35.5,88.77,"(0.0, 357.1875055810548)","(357.1875055810548, 71.71875112060549)",23,429223495,100.0,2557,,172,7.595,0,"(243.2812538012696, 161.7187525268555)",2024-06-21 20:46:24+00:00,0,95.0,11.399999999999977,39.5,0.0,-69,6705,"(0.0, 357.1875055810548)",1664576453,11.399999999999977,7.595,338,99,2024-06-22 05:46:24+09:00
36.5,95.88,"(0.0, 357.1875055810548)","(357.1875055810548, 71.71875112060549)",23,429223102,100.0,2557,,172,7.353,0,"(243.2812538012696, 161.7187525268555)",2024-06-21 20:46:25+00:00,0,96.5,11.399999999999977,38.5,0.0,-70,7059,"(0.0, 357.1875055810548)",1664577261,11.399999999999977,7.353,354,99,2024-06-22 05:46:25+09:00
34.5,103.23,"(0.0, 357.1875055810548)","(357.1875055810548, 71.71875112060549)",23,429222725,100.0,2557,,175,7.353,0,"(243.2812538012696, 161.7187525268555)",2024-06-21 20:46:26+00:00,0,98.0,11.399999999999977,38.5,0.0,-70,7456,"(0.0, 357.1875055810548)",1664578116,11.399999999999977,7.353,397,102,2024-06-22 05:46:26+09:00
40.0,110.58,"(0.0, 357.1875055810548)","(357.1875055810548, 71.71875112060549)",23,429222328,99.5,2558,,173,7.409,0,"(243.2812538012696, 161.7187525268555)",2024-06-21 20:46:27+00:00,0,99.0,11.600000000000023,35.5,0.0,-70,7777,"(0.0, 357.1875055810548)",1664578957,11.600000000000023,7.409,321,98,2024-06-22 05:46:27+09:00
40.0,118.03,"(0.0, 357.1875055810548)","(357.1875055810548, 71.71875112060549)",23,429221909,99.5,2559,,173,7.558,0,"(243.2812538012696, 161.7187525268555)",2024-06-21 20:46:28+00:00,0,99.0,11.800000000000011,35.5,0.0,-70,8084,"(0.0, 357.1875055810548)",1664579799,11.800000000000011,7.558,307,97,2024-06-22 05:46:28+09:00
36.5,125.68,"(0.0, 357.1875055810548)","(357.1875055810548, 71.71875112060549)",23,429221453,100.0,2560,,173,7.595,0,"(243.2812538012696, 161.7187525268555)",2024-06-21 20:46:29+00:00,0,95.0,12.0,37.5,0.0,-70,8411,"(0.0, 357.1875055810548)",1664580641,12.0,7.595,327,99,2024-06-22 05:46:29+09:00
37.5,133.38,"(0.0, 357.1875055810548)","(None, None)",23,429220954,100.0,2560,,173,7.623,0,"(None, None)",2024-06-21 20:46:30+00:00,0,97.0,12.0,37.5,0.0,-70,8736,"(0.0, 357.1875055810548)",1664581455,12.0,7.623,325,98,2024-06-22 05:46:30+09:00
37.5,141.06,"(0.0, 357.1875055810548)","(None, None)",23,429220426,100.0,2560,,176,7.623,0,"(None, None)",2024-06-21 20:46:31+00:00,0,97.0,12.0,37.5,0.0,-70,9094,"(0.0, 357.1875055810548)",1664582238,12.0,7.623,358,100,2024-06-22 05:46:31+09:00
39.5,149.06,"(0.0, 357.1875055810548)","(None, None)",23,429219837,99.5,2561,,175,7.623,0,"(None, None)",2024-06-21 20:46:32+00:00,0,100.0,12.200000000000045,35.0,0.0,-70,9443,"(0.0, 357.1875055810548)",1664583012,12.200000000000045,7.623,349,101,2024-06-22 05:46:32+09:00
38.5,157.29,"(0.0, 357.1875055810548)","(None, None)",23,429219201,99.5,2561,,174,8.071,0,"(None, None)",2024-06-21 20:46:33+00:00,0,99.5,12.200000000000045,38.0,0.0,-70,9773,"(0.0, 357.1875055810548)",1664583768,12.200000000000045,8.071,330,100,2024-06-22 05:46:33+09:00
38.5,165.75,"(0.0, 357.1875055810548)","(None, None)",23,429218532,99.5,2561,,175,8.463,0,"(None, None)",2024-06-21 20:46:34+00:00,0,99.5,12.200000000000045,38.0,0.0,-70,10116,"(0.0, 357.1875055810548)",1664584526,12.200000000000045,8.463,343,101,2024-06-22 05:46:34+09:00
38.5,174.11,"(0.0, 357.1875055810548)","(None, None)",23,429217855,99.5,2561,,175,8.463,0,"(None, None)",2024-06-21 20:46:35+00:00,0,99.5,12.200000000000045,38.0,0.0,-70,10410,"(0.0, 357.1875055810548)",1664585255,12.200000000000045,8.463,294,99,2024-06-22 05:46:35+09:00
36.0,182.43,"(0.0, 357.1875055810548)","(357.1875055810548, 71.71875112060549)",23,429217186,99.0,2561,,174,8.37,0,"(246.0937538452149, 164.53125257080083)",2024-06-21 20:46:36+00:00,0,94.5,12.200000000000045,34.0,0.0,-69,10679,"(0.0, 357.1875055810548)",1664585986,12.200000000000045,8.37,269,97,2024-06-22 05:46:36+09:00
34.5,190.63,"(0.0, 357.1875055810548)","(357.1875055810548, 71.71875112060549)",23,429216538,99.5,2561,,174,8.351,0,"(246.0937538452149, 164.53125257080083)",2024-06-21 20:46:37+00:00,0,96.5,12.200000000000045,36.0,0.0,-69,10931,"(0.0, 357.1875055810548)",1664586722,12.200000000000045,8.351,252,96,2024-06-22 05:46:37+09:00
34.5,198.62,"(0.0, 357.1875055810548)","(357.1875055810548, 71.71875112060549)",23,429215921,98.5,2561,,176,7.94,0,"(244.68750382324225, 170.15625265869144)",2024-06-21 20:46:38+00:00,0,96.5,12.200000000000045,34.0,0.0,-69,11195,"(0.0, 357.1875055810548)",1664587458,12.200000000000045,7.94,264,95,2024-06-22 05:46:38+09:00
39.0,206.25,"(241.87500377929695, 189.84375296630864)","(357.1875055810548, 71.71875112060549)",23,429215341,99.0,2561,,175,7.94,0,"(244.68750382324225, 170.15625265869144)",2024-06-21 20:46:39+00:00,0,98.0,12.200000000000045,34.0,0.0,-69,11464,"(0.0, 70.31250109863284)",1664588173,12.200000000000045,7.94,269,95,2024-06-22 05:46:39+09:00
35.0,214.14,"(241.87500377929695, 189.84375296630864)","(357.1875055810548, 71.71875112060549)",23,429214725,99.5,2561,,176,7.94,0,"(244.68750382324225, 170.15625265869144)",2024-06-21 20:46:40+00:00,0,99.0,12.200000000000045,33.5,0.0,-69,11708,"(0.0, 70.31250109863284)",1664588890,12.200000000000045,7.94,244,93,2024-06-22 05:46:40+09:00
35.0,222.07,"(241.87500377929695, 189.84375296630864)","(357.1875055810548, 71.71875112060549)",23,429214107,100.0,2561,,177,7.94,0,"(244.68750382324225, 170.15625265869144)",2024-06-21 20:46:41+00:00,0,99.0,12.200000000000045,36.5,0.0,-69,11942,"(0.0, 70.31250109863284)",1664589612,12.200000000000045,7.94,234,92,2024-06-22 05:46:41+09:00
35.0,230.01,"(241.87500377929695, 189.84375296630864)","(357.1875055810548, 71.71875112060549)",23,429213489,100.0,2561,,177,7.94,0,"(244.68750382324225, 170.15625265869144)",2024-06-21 20:46:42+00:00,0,99.0,12.200000000000045,36.5,0.0,-69,12196,"(0.0, 70.31250109863284)",1664590338,12.200000000000045,7.94,254,94,2024-06-22 05:46:42+09:00
34.5,237.86,"(233.437503647461, 195.46875305419925)","(357.1875055810548, 71.71875112060549)",23,429212912,98.0,2561,,175,7.94,0,"(244.68750382324225, 170.15625265869144)",2024-06-21 20:46:43+00:00,0,99.5,12.200000000000045,34.0,0.0,-69,12417,"(357.1875055810548, 70.31250109863284)",1664591098,12.200000000000045,7.94,221,92,2024-06-22 05:46:43+09:00
37.0,245.66,"(234.84375366943365, 195.46875305419925)","(None, None)",23,429212324,99.0,2561,,179,7.912,0,"(None, None)",2024-06-21 20:46:44+00:00,0,98.5,12.200000000000045,35.5,0.0,-69,12648,"(0.0, 70.31250109863284)",1664591831,12.200000000000045,7.912,231,93,2024-06-22 05:46:44+09:00
32.0,253.33,"(234.84375366943365, 195.46875305419925)","(355.7812555590821, 73.12500114257814)",23,429211751,99.5,2561,,176,7.912,0,"(244.68750382324225, 185.62500290039068)",2024-06-21 20:46:45+00:00,0,95.5,12.200000000000045,34.0,0.0,-69,12880,"(0.0, 70.31250109863284)",1664592563,12.200000000000045,7.912,232,92,2024-06-22 05:46:45+09:00
34.5,260.98,"(241.87500377929695, 195.46875305419925)","(355.7812555590821, 73.12500114257814)",23,429211186,97.0,2561,,177,7.772,0,"(244.68750382324225, 185.62500290039068)",2024-06-21 20:46:46+00:00,0,98.5,12.200000000000045,32.5,0.0,-69,13131,"(0.0, 70.31250109863284)",1664593298,12.200000000000045,7.772,251,93,2024-06-22 05:46:46+09:00
35.0,268.86,"(241.87500377929695, 195.46875305419925)","(355.7812555590821, 73.12500114257814)",23,429210641,99.0,2562,,177,7.716,0,"(244.68750382324225, 189.84375296630864)",2024-06-21 20:46:47+00:00,0,99.5,12.399999999999977,33.5,0.0,-69,13131,"(0.0, 70.31250109863284)",1664594095,12.399999999999977,7.716,232,93,2024-06-22 05:46:47+09:00
34.5,276.68,"(240.46875375732427, 195.46875305419925)","(355.7812555590821, 73.12500114257814)",23,429210104,100.0,2562,,175,7.716,0,"(244.68750382324225, 189.84375296630864)",2024-06-21 20:46:48+00:00,0,99.0,12.399999999999977,35.0,0.0,-69,13595,"(0.0, 70.31250109863284)",1664594892,12.399999999999977,7.716,232,93,2024-06-22 05:46:48+09:00
35.0,284.6,"(240.46875375732427, 195.46875305419925)","(355.7812555590821, 70.31250109863284)",23,429209538,99.5,2562,,175,7.716,0,"(241.87500377929695, 189.84375296630864)",2024-06-21 20:46:49+00:00,0,98.0,12.399999999999977,32.0,0.0,-70,13810,"(0.0, 70.31250109863284)",1664595675,12.399999999999977,7.716,215,91,2024-06-22 05:46:49+09:00
